phase,action,surface,count,coords_opened
code_recurrent,F,base,8894,0
code_recurrent,P,base,37,273678336
code_recurrent,R,base,69,0
code_revisit,F,base,2649,0
code_revisit,P,base,30,213909504
code_revisit,R,base,21,0
general_warm,F,base,2831,0
general_warm,P,base,32,232783872
general_warm,R,base,137,0
math_recurrent,F,base,8829,0
math_recurrent,P,base,5,44040192
math_recurrent,R,base,166,0
medical_recurrent,F,base,6722,0
medical_recurrent,P,base,2,18874368
medical_recurrent,R,base,1076,0
mixed_tail,F,base,2957,0
mixed_tail,P,base,1,6291456
mixed_tail,R,base,642,0
novel_inject,F,base,532,0
novel_inject,R,base,368,0
