phase,action,surface,count,coords_opened
code_recurrent,F,base,8971,0
code_recurrent,R,base,29,0
code_revisit,F,base,2695,0
code_revisit,R,base,5,0
general_warm,F,base,2957,0
general_warm,R,base,43,0
math_recurrent,F,base,8921,0
math_recurrent,R,base,79,0
medical_recurrent,F,base,7528,0
medical_recurrent,R,base,272,0
mixed_tail,F,base,3303,0
mixed_tail,R,base,297,0
novel_inject,F,base,767,0
novel_inject,R,base,133,0
