phase,action,surface,count,coords_opened
code_recurrent,F,base,8899,0
code_recurrent,P,base,16,100663296
code_recurrent,R,base,85,0
code_revisit,F,base,2656,0
code_revisit,P,base,27,195035136
code_revisit,R,base,17,0
general_warm,F,base,2837,0
general_warm,P,base,25,176160768
general_warm,R,base,138,0
math_recurrent,F,base,8770,0
math_recurrent,P,base,19,154140672
math_recurrent,R,base,211,0
medical_recurrent,F,base,6939,0
medical_recurrent,P,base,3,22020096
medical_recurrent,R,base,858,0
mixed_tail,F,base,3048,0
mixed_tail,P,base,4,31457280
mixed_tail,R,base,548,0
novel_inject,F,base,585,0
novel_inject,R,base,315,0
